name,course,author,edition,isbn,link,picurl,aprice
GENERAL CHEMISTRY LAB HU EDITION,CHEM 005,RUSSELL,1ST,9.78E+12,http://www.amazon.com/Chemistry-Central-Science-Mastering-Package/dp/0321864409,http://ecx.images-amazon.com/images/I/51yz2OuDePL._AA160_.jpg,$163.33 
QUANTITATIVE CHEM.ANALYSIS (LOOSELEAF),CHEM 122,HARRIS,8TH10,9.78E+12,http://www.amazon.com/Quantitative-Chemical-Analysis-Loose-Leaf-Budget/dp/1429263091,http://ecx.images-amazon.com/images/I/51sCarEcCUL._AA160_.jpg,$101.48 - $114.53
ORGANIC CHEMISTRY OWL ACCESS CODE,CHEM 141,MCMURRY,N/A,9.78E+12,http://www.amazon.com/American-Cut-Glass-Edwin-Warman/dp/1111676992,http://ecx.images-amazon.com/images/I/518zmlPg96L._AA160_.jpg,$135.72 
PHYSICAL CHEMISTRY-2ND+PRINTING,CHEM 171,MCQUARRIE,97,9.78E+12,http://www.amazon.com/Physical-Chemistry-A-Molecular-Approach/dp/0935702997,http://ecx.images-amazon.com/images/I/51WCAYQeKQL._AA160_.jpg,$191.34 
"FUND.OF GENERAL,ORG.+BIO.CHEM.-W/ACCES S",CHEM 180,MCMURRY,7TH13,9.78E+12,http://www.amazon.com/Fundamentals-General-Biological-Chemistry-MasteringChemistry/dp/032175011X,http://ecx.images-amazon.com/images/I/51XQK0n7xvL._AA160_.jpg,$29.80 - $29.81
INORGANIC CHEMISTRY,CHEM 201,MIESSLER,5TH13,9.78E+12,http://www.amazon.com/Inorganic-Chemistry-Edition-Gary-Miessler/dp/0321811054,http://ecx.images-amazon.com/images/I/51bXwx-hYrL._AA160_.jpg,$37.49 - $56.16
"PHYSICAL CHEMISTRY:QUANTA,MATTER+CHANGE",CHEM 278,ATKINS,2ND14,9.78E+12,http://www.amazon.com/Physical-Chemistry-Quanta-Matter-Change/dp/1464108749,http://ecx.images-amazon.com/images/I/41eYMXZP7yL._AA160_.jpg,$31.49 - $62.22
LATIN:INTENSIVE CRSE.,CLAS 001,MORELAND,77,9.78E+12,http://www.amazon.com/Latin-Intensive-Floyd-L-Moreland/dp/0520031830,http://ecx.images-amazon.com/images/I/51UAFWSudOL._AA160_.jpg,$53.07 - $53.08
NEW INTRO.TO GREEK,CLAS 010,CHASE,(3RD)61,9.78E+12,http://www.amazon.com/New-Introduction-Greek-Edition-Enlarged/dp/0674616006,http://ecx.images-amazon.com/images/I/41HXZZ1VJQL._AA160_.jpg,$36.49 
"FAUST,PART 1",CLAS 015,GOETHE,49,9.78E+12,http://www.amazon.com/Goethes-Faust-Part-American-Version/dp/0811200566,http://ecx.images-amazon.com/images/I/31%2BFq2HlPGL._AA160_.jpg,$47.95 
SOPHOCLES I:THREE TRAGEDIES,CLAS 015,SOPHOCLES,2ND91,9.78E+12,http://www.amazon.com/The-Complete-Greek-Tragedies-Sophocles/dp/0226307921,http://ecx.images-amazon.com/images/I/51UGwgAdxlL._AA160_.jpg,$10.63 
HAMLET >BLUE COVER< W/PAGES 281-312,CLAS 015,SHAKESPEARE,REV12,9.78E+12,http://www.amazon.com/Hamlet-Folger-Library-Shakespeare-William/dp/074347712X,http://ecx.images-amazon.com/images/I/518QbuFG83L._AA160_.jpg,$11.14 
ARISTOPHANES' LYSISTRATA,CLAS 079,ARISTOPHANES,88,9.78E+12,http://www.amazon.com/Aristophanes-Lysistrata-Focus-Classical-Library/dp/0941051021,http://ecx.images-amazon.com/images/I/31hAh0YJ%2BML._AA160_.jpg,$8.68 
EURIPIDES'MEDEA,CLAS 079,EURIPIDES,91,9.78E+12,http://www.amazon.com/Medea-Focus-Classical-Library-Euripides/dp/0941051102,http://ecx.images-amazon.com/images/I/410jMxkpp%2BL._AA160_.jpg,$8.80 
EURIPIDES BACCHAE,CLAS 079,ESPOSITO,98,9.78E+12,http://www.amazon.com/Bacchae-Focus-Classical-Library-Euripides/dp/0941051420,http://ecx.images-amazon.com/images/I/51TEwRo94aL._AA160_.jpg,$9.82 
ELEMENTS OF STYLE,CLAS 079,STRUNK,4TH00,9.78E+12,http://www.amazon.com/The-Elements-Style-Fourth-Edition/dp/020530902X,http://ecx.images-amazon.com/images/I/51q3tYpGjnL._AA160_.jpg,$18.90 
PLATO'S SYMPOSIUM,CLAS 079,PLATO,98,9.78E+12,http://www.amazon.com/Platos-Symposium-Focus-Philosophical-Library/dp/0941051560,http://ecx.images-amazon.com/images/I/51jBBqas6nL._AA160_.jpg,$10.95 
EURIPIDES' HIPPOLYTUS,CLAS 079,HALLERAN,1,9.78E+12,http://www.amazon.com/Euripides-Hippolytus/dp/0941051862,http://ecx.images-amazon.com/images/I/41aM0NQMbAL._AA160_.jpg,$41.32 
ODYSSEY OF HOMER,CLAS 079,HOMER,67,9.78E+12,http://www.amazon.com/The-Odyssey-Homer/dp/006124418X,http://ecx.images-amazon.com/images/I/51kX0AkaKRL._AA160_.jpg,$11.07 
LOVE POEMS (9540330),CLAS 079,OVID,90,9.78E+12,http://www.amazon.com/Love-Poems-Oxford-Worlds-Classics/dp/0199540330,http://ecx.images-amazon.com/images/I/51faJlJi04L._AA160_.jpg,$12.67 
ILIAD OF HOMER,CLAS 079,HOMER,11,9.78E+12,http://www.amazon.com/The-Iliad-Homer/dp/0226470490,http://ecx.images-amazon.com/images/I/41zzK2KjwzL._AA160_.jpg,$12.18 
SONG OF ACHILLES,CLAS 079,MILLER,12,9.78E+12,http://www.amazon.com/The-Song-Achilles-A-Novel/dp/0062060627,http://ecx.images-amazon.com/images/I/51MG2dXvr4L._AA160_.jpg,$13.17 
"AESCHYLUS,2",CLAS 079,AESCHYLUS,3RD13,9.78E+12,http://www.amazon.com/Aeschylus-II-Oresteia-Complete-Tragedies/dp/0226311473,http://ecx.images-amazon.com/images/I/41r-z4VerdL._AA160_.jpg,$11.01 
ANCIENT ROME+MODERN AMERICA,CLAS 105,MALAMUD,9,9.78E+12,http://www.amazon.com/Ancient-Modern-America-Margaret-Malamud/dp/140513934X,http://ecx.images-amazon.com/images/I/51nGUs5mDGL._AA160_.jpg,$42.18 
ANCIENT ROME:NEW HISTORY,CLAS 105,POTTER,2ND15,9.78E+12,http://www.amazon.com/Ancient-Rome-History-Second-Edition/dp/0500291241,http://ecx.images-amazon.com/images/I/51buQxCP8aL._AA160_.jpg,$23.99 - $30.04
CLASSICAL MYTH-TEXT,CLAS 109,POWELL,8TH15,9.78E+12,http://www.amazon.com/Classical-Myth-Edition-Barry-Powell/dp/0321967046,http://ecx.images-amazon.com/images/I/51FMccN7qML._AA160_.jpg,$46.49 - $46.50
PLATO'S SYMPOSIUM,CLAS 114,PLATO,98,9.78E+12,http://www.amazon.com/Platos-Symposium-Focus-Philosophical-Library/dp/0941051560,http://ecx.images-amazon.com/images/I/51jBBqas6nL._AA160_.jpg,$10.95 
EURIPIDES' HIPPOLYTUS,CLAS 114,HALLERAN,1,9.78E+12,http://www.amazon.com/Euripides-Hippolytus/dp/0941051862,http://ecx.images-amazon.com/images/I/41aM0NQMbAL._AA160_.jpg,$41.32 
